103,5,484.99,429.58,45.72,9.34,0,11,1.00
104,5,484.74,429.16,45.71,9.34,0,11,1.00
105,5,484.49,428.74,45.71,9.34,0,11,1.00
106,5,484.23,428.31,45.72,9.34,0,11,1.00
107,5,484.17,428.02,45.72,9.34,0,11,1.00
108,5,484.11,427.73,45.71,9.34,0,11,1.00
109,5,484.06,427.44,45.71,9.34,0,11,1.00
110,5,483.99,427.15,45.72,9.34,0,11,1.00
111,5,483.94,426.86,45.72,9.34,0,11,1.00
112,5,483.86,426.81,45.71,9.34,0,11,1.00
113,5,483.77,426.76,45.72,9.34,0,11,1.00
114,5,483.69,426.71,45.71,9.34,0,11,1.00
115,5,483.61,426.67,45.72,9.34,0,11,1.00
116,5,483.53,426.62,45.72,9.34,0,11,1.00
117,5,483.45,426.58,45.71,9.34,0,11,1.00
118,5,483.36,426.53,45.72,9.34,0,11,1.00
119,5,483.29,426.48,45.71,9.34,0,11,1.00
120,5,483.20,426.44,45.72,9.34,0,11,1.00
121,5,483.12,426.39,45.71,9.34,0,11,1.00
122,5,483.04,426.34,45.72,9.34,0,11,1.00
123,5,482.96,426.29,45.71,9.34,0,11,1.00
124,5,482.87,426.25,45.72,9.34,0,11,1.00
125,5,482.79,426.20,45.71,9.34,0,11,1.00
126,5,482.71,426.16,45.72,9.34,0,11,1.00
127,5,482.68,426.01,45.72,9.34,0,11,1.00
128,5,482.65,425.86,45.72,9.34,0,11,1.00
129,5,482.62,425.71,45.72,9.34,0,11,1.00
130,5,482.59,425.57,45.72,9.34,0,11,1.00
131,5,482.56,425.42,45.72,9.34,0,11,1.00
132,5,482.36,425.36,45.71,9.34,0,11,1.00
133,5,482.14,425.29,45.72,9.34,0,11,1.00
134,5,481.94,425.21,45.71,9.34,0,11,1.00
135,5,481.72,425.14,45.72,9.34,0,11,1.00
136,5,481.51,425.07,45.71,9.34,0,11,1.00
137,5,481.42,425.07,45.72,9.34,0,11,1.00
138,5,481.34,425.07,45.72,9.34,0,11,1.00
139,5,481.25,425.07,45.71,9.34,0,11,1.00
140,5,481.16,425.07,45.71,9.34,0,11,1.00
141,5,481.07,425.07,45.72,9.34,0,11,1.00
142,5,480.99,425.07,45.72,9.34,0,11,1.00
143,5,480.90,425.07,45.71,9.34,0,11,1.00
144,5,480.81,425.07,45.71,9.34,0,11,1.00
145,5,480.72,425.07,45.72,9.34,0,11,1.00
146,5,480.64,425.07,45.71,9.34,0,11,1.00
147,5,480.55,425.07,45.71,9.34,0,11,1.00
148,5,480.46,425.07,45.72,9.34,0,11,1.00
149,5,480.37,425.07,45.71,9.34,0,11,1.00
150,5,480.28,425.07,45.72,9.34,0,11,1.00
151,5,480.19,425.07,45.71,9.34,0,11,1.00
152,5,479.96,425.46,45.71,9.34,0,11,1.00
153,5,479.71,425.84,45.72,9.34,0,11,1.00
154,5,479.48,426.23,45.72,9.34,0,11,1.00
155,5,479.24,426.61,45.72,9.34,0,11,1.00
156,5,479.01,427.00,45.71,9.34,0,11,1.00
157,5,478.89,426.91,45.72,9.34,0,11,1.00
158,5,478.77,426.82,45.71,9.34,0,11,1.00
159,5,478.65,426.74,45.72,9.34,0,11,1.00
160,5,478.54,426.64,45.71,9.34,0,11,1.00
161,5,478.41,426.56,45.71,9.34,0,11,1.00
162,5,478.15,426.29,45.71,9.34,0,11,1.00
163,5,477.88,426.02,45.72,9.34,0,11,1.00
164,5,477.61,425.76,45.71,9.34,0,11,1.00
165,5,477.35,425.49,45.71,9.34,0,11,1.00
166,5,477.08,425.22,45.72,9.34,0,11,1.00
167,5,476.71,425.12,45.72,9.34,0,11,1.00
168,5,476.34,425.02,45.71,9.34,0,11,1.00
169,5,475.97,424.93,45.71,9.34,0,11,1.00
170,5,475.60,424.83,45.71,9.34,0,11,1.00
171,5,475.23,424.73,45.72,9.34,0,11,1.00
172,5,474.91,424.37,45.72,9.34,0,11,1.00
173,5,474.59,424.01,45.72,9.34,0,11,1.00
174,5,474.27,423.66,45.71,9.34,0,11,1.00
175,5,473.95,423.31,45.71,9.34,0,11,1.00
176,5,473.63,422.95,45.72,9.34,0,11,1.00
177,5,472.99,422.80,46.06,9.34,0,11,1.00
178,5,472.34,422.66,46.41,9.34,0,11,1.00
179,5,471.70,422.51,46.75,9.34,0,11,1.00
180,5,471.06,422.36,47.09,9.34,0,11,1.00
181,5,470.42,422.21,47.44,9.34,0,11,1.00
182,5,469.91,422.24,47.44,9.34,0,11,1.00
183,5,469.41,422.27,47.44,9.34,0,11,1.00
184,5,468.91,422.30,47.44,9.34,0,11,1.00
185,5,468.41,422.33,47.44,9.34,0,11,1.00
186,5,467.90,422.36,47.44,9.34,0,11,1.00
187,5,467.58,422.31,47.44,9.34,0,11,1.00
188,5,467.26,422.26,47.44,9.34,0,11,1.00
189,5,466.94,422.21,47.44,9.34,0,11,1.00
190,5,466.61,422.16,47.44,9.34,0,11,1.00
191,5,466.30,422.11,47.44,9.34,0,11,1.00
192,5,466.12,422.11,47.44,9.34,0,11,1.00
193,5,465.94,422.11,47.44,9.34,0,11,1.00
194,5,465.76,422.11,47.44,9.34,0,11,1.00
195,5,465.59,422.11,47.44,9.34,0,11,1.00
196,5,465.41,422.11,47.44,9.34,0,11,1.00
197,5,465.16,422.14,47.44,9.34,0,11,1.00
198,5,464.91,422.18,47.44,9.34,0,11,1.00
199,5,464.66,422.21,47.44,9.34,0,11,1.00
200,5,464.41,422.25,47.44,9.34,0,11,1.00
201,5,464.16,422.29,47.44,9.34,0,11,1.00
202,5,464.08,422.29,47.44,9.34,0,11,1.00
203,5,463.99,422.29,47.44,9.34,0,11,1.00
204,5,463.90,422.29,47.44,9.34,0,11,1.00
205,5,463.81,422.29,47.44,9.34,0,11,1.00
206,5,463.72,422.29,47.44,9.34,0,11,1.00
207,5,463.54,422.29,47.44,9.34,0,11,1.00
208,5,463.36,422.29,47.44,9.34,0,11,1.00
209,5,463.19,422.29,47.44,9.34,0,11,1.00
210,5,463.01,422.29,47.44,9.34,0,11,1.00
211,5,462.83,422.29,47.44,9.34,0,11,1.00
212,5,463.01,422.29,47.44,9.34,0,11,1.00
213,5,463.19,422.29,47.44,9.34,0,11,1.00
214,5,463.36,422.29,47.44,9.34,0,11,1.00
215,5,463.54,422.29,47.44,9.34,0,11,1.00
216,5,463.72,422.29,47.44,9.34,0,11,1.00
217,5,463.90,422.29,47.44,9.34,0,11,1.00
218,5,464.08,422.29,47.44,9.34,0,11,1.00
219,5,464.25,422.29,47.44,9.34,0,11,1.00
220,5,464.43,422.29,47.44,9.34,0,11,1.00
221,5,464.61,422.29,47.44,9.34,0,11,1.00
222,5,465.05,422.26,47.44,9.34,0,11,1.00
223,5,465.50,422.23,47.44,9.34,0,11,1.00
224,5,465.94,422.20,47.44,9.34,0,11,1.00
225,5,466.39,422.17,47.44,9.34,0,11,1.00
226,5,466.83,422.14,47.44,9.34,0,11,1.00
227,5,467.58,422.18,47.44,9.34,0,11,1.00
228,5,468.32,422.21,47.44,9.34,0,11,1.00
229,5,469.07,422.25,47.44,9.34,0,11,1.00
230,5,469.81,422.29,47.44,9.34,0,11,1.00
231,5,470.56,422.32,47.44,9.34,0,11,1.00
232,5,472.07,422.66,47.44,9.34,0,11,1.00
233,5,473.59,422.99,47.44,9.34,0,11,1.00
234,5,475.09,423.33,47.44,9.34,0,11,1.00
235,5,476.61,423.67,47.44,9.34,0,11,1.00
236,5,478.11,424.01,47.44,9.34,0,11,1.00
237,5,480.55,424.34,47.44,9.34,0,11,1.00
238,5,482.99,424.68,47.44,9.34,0,11,1.00
239,5,485.42,425.02,47.44,9.34,0,11,1.00
240,5,487.86,425.36,47.44,9.34,0,11,1.00
241,5,490.29,425.69,47.44,9.34,0,11,1.00
242,5,494.30,426.16,47.11,9.34,0,11,1.00
243,5,498.31,426.64,46.78,9.34,0,11,1.00
244,5,502.32,427.10,46.46,9.34,0,11,1.00
245,5,506.33,427.57,46.13,9.34,0,11,1.00
246,5,510.34,428.04,45.80,9.34,0,11,1.00
247,5,515.63,429.19,45.81,9.34,0,11,1.00
248,5,520.92,430.34,45.80,9.34,0,11,1.00
249,5,526.21,431.49,45.81,9.34,0,11,1.00
250,5,531.50,432.65,45.80,9.34,0,11,1.00
251,5,536.79,433.80,45.81,9.34,0,11,1.00
252,5,543.14,434.74,45.42,9.34,0,11,1.00
253,5,549.50,435.68,45.04,9.34,0,11,1.00
254,5,555.86,436.61,44.65,9.34,0,11,1.00
255,5,562.21,437.55,44.26,9.34,0,11,1.00
256,5,568.57,438.49,43.88,9.34,0,11,1.00
257,5,574.08,439.02,43.88,9.34,0,11,1.00
258,5,580.59,439.77,43.51,9.34,0,11,1.00
259,5,587.09,440.51,43.14,9.34,0,11,1.00
260,5,593.60,441.26,42.76,9.34,0,11,1.00
261,5,600.10,442.01,42.40,9.34,0,11,1.00
262,5,605.58,442.37,42.40,9.34,0,11,1.00
263,5,611.06,442.73,42.40,9.34,0,11,1.00
264,5,616.54,443.09,42.39,9.34,0,11,1.00
265,5,622.01,443.44,42.40,9.34,0,11,1.00
266,5,627.49,443.80,42.40,9.34,0,11,1.00
267,5,631.65,443.59,42.39,9.34,0,11,1.00
268,5,635.81,443.38,42.40,9.34,0,11,1.00
269,5,639.96,443.16,42.40,9.34,0,11,1.00
270,5,644.12,442.95,42.40,9.34,0,11,1.00
271,5,648.29,442.74,42.39,9.34,0,11,1.00
272,5,650.80,442.52,42.40,9.34,0,11,1.00
273,5,653.31,442.31,42.40,9.34,0,11,1.00
274,5,655.84,442.09,42.39,9.34,0,11,1.00
275,5,658.35,441.89,42.40,9.34,0,11,1.00
276,5,660.86,441.67,42.40,9.34,0,11,1.00
277,5,662.13,441.03,42.39,9.34,0,11,1.00
278,5,663.39,440.39,42.40,9.34,0,11,1.00
279,5,664.64,439.74,42.40,9.34,0,11,1.00
280,5,665.90,439.10,42.40,9.34,0,11,1.00
281,5,667.16,438.46,42.39,9.34,0,11,1.00
282,5,667.43,438.19,42.40,9.34,0,11,1.00
283,5,667.69,437.93,42.40,9.34,0,11,1.00
284,5,667.96,437.66,42.39,9.34,0,11,1.00
285,5,668.23,437.39,42.40,9.34,0,11,1.00
286,5,668.49,437.13,42.40,9.34,0,11,1.00
287,5,668.14,436.84,42.40,9.34,0,11,1.00
288,5,667.79,436.56,42.39,9.34,0,11,1.00
289,5,667.43,436.27,42.40,9.34,0,11,1.00
290,5,667.07,435.99,42.40,9.34,0,11,1.00
291,5,666.71,435.71,42.40,9.34,0,11,1.00
292,5,666.15,435.42,42.40,9.34,0,11,1.00
293,5,665.58,435.14,42.40,9.34,0,11,1.00
294,5,665.01,434.85,42.39,9.34,0,11,1.00
295,5,664.44,434.57,42.40,9.34,0,11,1.00
296,5,663.87,434.29,42.40,9.34,0,11,1.00
1,6,507.18,436.57,32.55,8.58,0,11,1.00
2,6,507.21,436.46,32.45,8.58,0,11,1.00
3,6,507.25,436.36,32.34,8.58,0,11,1.00
4,6,507.29,436.26,32.24,8.58,0,11,1.00
5,6,507.32,436.15,32.13,8.58,0,11,1.00
6,6,507.36,436.04,32.02,8.58,0,11,1.00
7,6,507.51,435.66,31.93,8.58,0,11,1.00
8,6,507.67,435.29,31.83,8.58,0,11,1.00
9,6,507.83,434.91,31.73,8.58,0,11,1.00
10,6,507.99,434.53,31.63,8.58,0,11,1.00
11,6,508.14,434.14,31.53,8.59,0,11,1.00
12,6,508.01,434.14,31.45,8.59,0,11,1.00
13,6,507.89,434.14,31.36,8.59,0,11,1.00
14,6,507.76,434.14,31.29,8.59,0,11,1.00
15,6,507.63,434.14,31.21,8.59,0,11,1.00
16,6,507.50,434.14,31.12,8.59,0,11,1.00
17,6,507.26,434.14,31.12,8.59,0,11,1.00
18,6,507.04,434.14,31.12,8.59,0,11,1.00
19,6,506.80,434.14,31.12,8.59,0,11,1.00
20,6,506.56,434.14,31.12,8.59,0,11,1.00
21,6,506.33,434.14,31.13,8.59,0,11,1.00
22,6,506.10,434.14,31.12,8.59,0,11,1.00
23,6,505.86,434.14,31.12,8.59,0,11,1.00
24,6,505.63,434.14,31.12,8.59,0,11,1.00
25,6,505.40,434.14,31.12,8.59,0,11,1.00
26,6,505.16,434.14,31.12,8.59,0,11,1.00
27,6,504.74,434.29,31.12,8.58,0,11,1.00
28,6,504.32,434.43,31.12,8.58,0,11,1.00
29,6,503.90,434.56,31.12,8.58,0,11,1.00
30,6,503.48,434.71,31.13,8.58,0,11,1.00
31,6,503.06,434.85,31.12,8.58,0,11,1.00
32,6,502.68,435.02,31.12,8.58,0,11,1.00
33,6,502.29,435.20,31.12,8.58,0,11,1.00
34,6,501.91,435.37,31.12,8.58,0,11,1.00
35,6,501.52,435.55,31.12,8.58,0,11,1.00
36,6,501.14,435.72,31.12,8.58,0,11,1.00
37,6,500.62,435.89,31.12,8.58,0,11,1.00
38,6,500.11,436.06,31.12,8.58,0,11,1.00
39,6,499.60,436.24,31.12,8.58,0,11,1.00
40,6,499.09,436.41,31.13,8.58,0,11,1.00
41,6,498.58,436.58,31.12,8.58,0,11,1.00
42,6,497.95,436.68,31.12,8.58,0,11,1.00
43,6,497.31,436.79,31.12,8.58,0,11,1.00
44,6,496.69,436.89,31.12,8.58,0,11,1.00
45,6,496.06,436.99,31.12,8.59,0,11,1.00
46,6,495.42,437.10,31.12,8.58,0,11,1.00
47,6,494.79,437.31,31.12,8.58,0,11,1.00
48,6,494.16,437.52,31.12,8.58,0,11,1.00
49,6,493.53,437.74,31.12,8.58,0,11,1.00
50,6,492.90,437.94,31.12,8.58,0,11,1.00
51,6,492.27,438.15,31.12,8.59,0,11,1.00
52,6,491.18,438.24,31.12,8.58,0,11,1.00
53,6,490.09,438.32,31.12,8.58,0,11,1.00
54,6,488.99,438.41,31.13,8.58,0,11,1.00
55,6,487.89,438.49,31.12,8.58,0,11,1.00
56,6,486.80,438.57,31.12,8.58,0,11,1.00
57,6,485.76,438.57,31.41,8.58,0,11,1.00
58,6,484.71,438.57,31.70,8.58,0,11,1.00
59,6,483.66,438.57,31.98,8.58,0,11,1.00
60,6,482.61,438.57,32.27,8.58,0,11,1.00
61,6,481.57,438.57,32.56,8.58,0,11,1.00
62,6,480.41,438.33,32.66,8.58,0,11,1.00
63,6,479.26,438.09,32.76,8.58,0,11,1.00
64,6,478.10,437.84,32.87,8.58,0,11,1.00
65,6,476.94,437.59,32.98,8.58,0,11,1.00
66,6,475.79,437.35,33.09,8.58,0,11,1.00
67,6,474.57,437.19,33.09,8.59,0,11,1.00
68,6,473.36,437.04,33.09,8.58,0,11,1.00
69,6,472.15,436.89,33.09,8.58,0,11,1.00
70,6,470.94,436.74,33.08,8.58,0,11,1.00
71,6,469.73,436.59,33.09,8.58,0,11,1.00
72,6,468.71,436.24,33.08,8.59,0,11,1.00
73,6,467.69,435.89,33.09,8.59,0,11,1.00
74,6,466.68,435.54,33.09,8.59,0,11,1.00
75,6,465.66,435.19,33.09,8.58,0,11,1.00
76,6,464.64,434.84,33.09,8.58,0,11,1.00
77,6,463.80,434.69,33.09,8.58,0,11,1.00
78,6,462.95,434.54,33.09,8.58,0,11,1.00
79,6,462.11,434.40,33.09,8.58,0,11,1.00
80,6,461.26,434.25,33.09,8.59,0,11,1.00
81,6,460.41,434.11,33.08,8.58,0,11,1.00
82,6,459.36,433.96,33.09,8.58,0,11,1.00
83,6,458.32,433.81,33.08,8.58,0,11,1.00
84,6,457.27,433.67,33.09,8.58,0,11,1.00
85,6,456.23,433.52,33.08,8.58,0,11,1.00
86,6,455.18,433.38,33.09,8.58,0,11,1.00
87,6,454.47,433.23,33.09,8.59,0,11,1.00
88,6,453.76,433.09,33.09,8.58,0,11,1.00
89,6,453.06,432.94,33.08,8.59,0,11,1.00
90,6,452.36,432.79,33.09,8.58,0,11,1.00
91,6,451.65,432.65,33.09,8.58,0,11,1.00
92,6,451.09,432.26,33.09,8.59,0,11,1.00
93,6,450.54,431.89,33.08,8.58,0,11,1.00
94,6,449.99,431.51,33.09,8.58,0,11,1.00
95,6,449.43,431.13,33.09,8.58,0,11,1.00
96,6,448.87,430.75,33.09,8.58,0,11,1.00
97,6,448.49,430.49,33.09,8.59,0,11,1.00
98,6,448.12,430.24,33.08,8.58,0,11,1.00
99,6,447.74,429.99,33.08,8.58,0,11,1.00
100,6,447.36,429.74,33.08,8.59,0,11,1.00
101,6,446.99,429.49,33.08,8.58,0,11,1.00
102,6,446.86,429.02,33.09,8.59,0,11,1.00
103,6,446.73,428.56,33.09,8.58,0,11,1.00
104,6,446.61,428.10,33.08,8.58,0,11,1.00
105,6,446.48,427.64,33.09,8.58,0,11,1.00
106,6,446.35,427.17,33.09,8.58,0,11,1.00
107,6,446.26,426.91,33.09,8.59,0,11,1.00
108,6,446.18,426.65,33.09,8.58,0,11,1.00
109,6,446.09,426.39,33.09,8.58,0,11,1.00
110,6,446.00,426.12,33.09,8.58,0,11,1.00
111,6,445.91,425.86,33.09,8.59,0,11,1.00
112,6,445.89,425.86,33.08,8.59,0,11,1.00
113,6,445.86,425.86,33.09,8.59,0,11,1.00
114,6,445.84,425.86,33.09,8.59,0,11,1.00
115,6,445.82,425.86,33.09,8.59,0,11,1.00
116,6,445.80,425.86,33.08,8.59,0,11,1.00
117,6,445.77,425.86,33.09,8.59,0,11,1.00
118,6,445.75,425.86,33.09,8.59,0,11,1.00
119,6,445.73,425.86,33.09,8.59,0,11,1.00
120,6,445.70,425.86,33.09,8.59,0,11,1.00
121,6,445.68,425.86,33.09,8.59,0,11,1.00
122,6,445.66,425.86,33.09,8.59,0,11,1.00
123,6,445.64,425.86,33.08,8.59,0,11,1.00
124,6,445.61,425.86,33.09,8.59,0,11,1.00
125,6,445.59,425.86,33.09,8.59,0,11,1.00
126,6,445.56,425.86,33.09,8.59,0,11,1.00
127,6,445.41,425.63,33.09,8.58,0,11,1.00
128,6,445.27,425.39,33.09,8.58,0,11,1.00
129,6,445.12,425.16,33.09,8.58,0,11,1.00
130,6,444.98,424.92,33.09,8.59,0,11,1.00
131,6,444.84,424.69,33.08,8.58,0,11,1.00
132,6,444.55,424.69,33.09,8.58,0,11,1.00
133,6,444.27,424.69,33.09,8.58,0,11,1.00
134,6,443.99,424.69,33.09,8.58,0,11,1.00
135,6,443.71,424.69,33.08,8.58,0,11,1.00
136,6,443.43,424.69,33.09,8.58,0,11,1.00
137,6,443.38,424.59,33.09,8.58,0,11,1.00
138,6,443.33,424.48,33.08,8.59,0,11,1.00
139,6,443.27,424.38,33.09,8.58,0,11,1.00
140,6,443.22,424.27,33.09,8.58,0,11,1.00
141,6,443.17,424.16,33.08,8.58,0,11,1.00
142,6,443.11,424.06,33.09,8.59,0,11,1.00
143,6,443.06,423.96,33.09,8.58,0,11,1.00
144,6,443.01,423.85,33.09,8.58,0,11,1.00
145,6,442.96,423.74,33.09,8.58,0,11,1.00
146,6,442.91,423.64,33.09,8.58,0,11,1.00
147,6,442.79,423.79,33.09,8.59,0,11,1.00
148,6,442.67,423.94,33.08,8.58,0,11,1.00
149,6,442.55,424.09,33.09,8.58,0,11,1.00
150,6,442.43,424.24,33.09,8.58,0,11,1.00
151,6,442.31,424.38,33.09,8.58,0,11,1.00
152,6,442.01,424.61,33.09,8.59,0,11,1.00
153,6,441.72,424.86,33.09,8.58,0,11,1.00
154,6,441.42,425.09,33.09,8.58,0,11,1.00
155,6,441.13,425.33,33.09,8.58,0,11,1.00
156,6,440.83,425.56,33.09,8.58,0,11,1.00
157,6,440.69,425.54,33.08,8.58,0,11,1.00
158,6,440.54,425.51,33.09,8.58,0,11,1.00
159,6,440.39,425.48,33.09,8.58,0,11,1.00
160,6,440.24,425.45,33.09,8.58,0,11,1.00
161,6,440.09,425.41,33.08,8.59,0,11,1.00
162,6,439.89,425.36,33.08,8.58,0,11,1.00
163,6,439.68,425.30,33.08,8.58,0,11,1.00
164,6,439.47,425.24,33.08,8.59,0,11,1.00
165,6,439.26,425.18,33.08,8.58,0,11,1.00
166,6,439.05,425.12,33.09,8.58,0,11,1.00
167,6,438.54,424.80,33.09,8.58,0,11,1.00
168,6,438.01,424.48,33.09,8.58,0,11,1.00
169,6,437.50,424.16,33.09,8.58,0,11,1.00
170,6,436.98,423.84,33.09,8.58,0,11,1.00
171,6,436.46,423.51,33.08,8.58,0,11,1.00
172,6,436.21,423.34,33.09,8.59,0,11,1.00
173,6,435.96,423.16,33.09,8.59,0,11,1.00
174,6,435.71,422.99,33.09,8.58,0,11,1.00
175,6,435.46,422.81,33.09,8.58,0,11,1.00
176,6,435.21,422.63,33.09,8.58,0,11,1.00
177,6,434.63,422.48,33.26,8.58,0,11,1.00
178,6,434.04,422.33,33.43,8.58,0,11,1.00
179,6,433.44,422.19,33.61,8.58,0,11,1.00
180,6,432.85,422.04,33.78,8.58,0,11,1.00
181,6,432.26,421.89,33.96,8.58,0,11,1.00
182,6,431.81,421.89,33.96,8.58,0,11,1.00
183,6,431.36,421.89,33.96,8.58,0,11,1.00
184,6,430.92,421.89,33.96,8.58,0,11,1.00
185,6,430.48,421.89,33.96,8.58,0,11,1.00
186,6,430.04,421.89,33.96,8.58,0,11,1.00
187,6,429.61,421.74,33.96,8.59,0,11,1.00
188,6,429.19,421.59,33.96,8.58,0,11,1.00
189,6,428.77,421.44,33.96,8.58,0,11,1.00
190,6,428.36,421.29,33.96,8.58,0,11,1.00
191,6,427.94,421.14,33.96,8.59,0,11,1.00
192,6,427.79,421.14,33.96,8.59,0,11,1.00
193,6,427.65,421.14,33.96,8.59,0,11,1.00
194,6,427.51,421.14,33.96,8.59,0,11,1.00
195,6,427.36,421.14,33.96,8.59,0,11,1.00
196,6,427.22,421.14,33.96,8.59,0,11,1.00
197,6,427.05,421.14,33.96,8.59,0,11,1.00
198,6,426.87,421.14,33.96,8.59,0,11,1.00
199,6,426.69,421.14,33.96,8.59,0,11,1.00
200,6,426.51,421.14,33.96,8.59,0,11,1.00
201,6,426.34,421.14,33.96,8.59,0,11,1.00
202,6,426.19,421.11,33.96,8.58,0,11,1.00
203,6,426.04,421.09,33.96,8.58,0,11,1.00
204,6,425.89,421.06,33.96,8.58,0,11,1.00
205,6,425.74,421.03,33.96,8.58,0,11,1.00
206,6,425.59,421.00,33.96,8.58,0,11,1.00
207,6,425.76,420.98,33.96,8.58,0,11,1.00
208,6,425.92,420.95,33.96,8.59,0,11,1.00
209,6,426.09,420.93,33.96,8.59,0,11,1.00
210,6,426.25,420.91,33.96,8.58,0,11,1.00
211,6,426.41,420.89,33.96,8.58,0,11,1.00
212,6,426.57,420.86,33.96,8.58,0,11,1.00
213,6,426.74,420.84,33.96,8.58,0,11,1.00
214,6,426.90,420.82,33.96,8.58,0,11,1.00
215,6,427.06,420.80,33.96,8.58,0,11,1.00
216,6,427.22,420.78,33.96,8.58,0,11,1.00
217,6,427.39,420.75,33.96,8.59,0,11,1.00
218,6,427.55,420.73,33.96,8.59,0,11,1.00
219,6,427.71,420.71,33.96,8.58,0,11,1.00
220,6,427.88,420.69,33.96,8.58,0,11,1.00
221,6,428.04,420.66,33.96,8.58,0,11,1.00
222,6,428.20,420.64,33.96,8.58,0,11,1.00
223,6,428.36,420.62,33.96,8.58,0,11,1.00
224,6,428.53,420.60,33.96,8.58,0,11,1.00
225,6,428.69,420.58,33.96,8.58,0,11,1.00
226,6,428.85,420.55,33.96,8.59,0,11,1.00
227,6,429.64,420.62,33.96,8.59,0,11,1.00
228,6,430.41,420.69,33.96,8.59,0,11,1.00
229,6,431.20,420.76,33.96,8.58,0,11,1.00
230,6,431.98,420.84,33.96,8.58,0,11,1.00
231,6,432.76,420.91,33.96,8.58,0,11,1.00
232,6,434.44,421.30,33.96,8.58,0,11,1.00
233,6,436.11,421.69,33.96,8.58,0,11,1.00
234,6,437.78,422.08,33.96,8.59,0,11,1.00
235,6,439.44,422.47,33.96,8.58,0,11,1.00
236,6,441.11,422.86,33.96,8.58,0,11,1.00
237,6,443.57,423.33,33.96,8.58,0,11,1.00
238,6,446.02,423.79,33.96,8.58,0,11,1.00
239,6,448.47,424.25,33.96,8.58,0,11,1.00
240,6,450.93,424.71,33.96,8.58,0,11,1.00
241,6,453.38,425.17,33.96,8.59,0,11,1.00
242,6,457.55,425.81,33.74,8.58,0,11,1.00
243,6,461.72,426.46,33.51,8.58,0,11,1.00
244,6,465.89,427.10,33.29,8.58,0,11,1.00
245,6,470.06,427.74,33.06,8.58,0,11,1.00
246,6,474.24,428.39,32.83,8.58,0,11,1.00
247,6,479.88,429.28,32.49,8.58,0,11,1.00
248,6,485.51,430.17,32.14,8.59,0,11,1.00
249,6,491.15,431.07,31.79,8.58,0,11,1.00
250,6,496.79,431.96,31.44,8.58,0,11,1.00
251,6,502.43,432.86,31.09,8.58,0,11,1.00
252,6,508.79,433.63,31.09,8.58,0,11,1.00
253,6,515.14,434.40,31.09,8.58,0,11,1.00
254,6,521.49,435.16,31.09,8.58,0,11,1.00
255,6,527.85,435.94,31.09,8.58,0,11,1.00
256,6,534.21,436.70,31.09,8.58,0,11,1.00
257,6,540.25,438.12,31.09,8.59,0,11,1.00
258,6,546.86,438.87,30.82,8.58,0,11,1.00
259,6,553.48,439.61,30.55,8.58,0,11,1.00
260,6,560.09,440.36,30.29,8.58,0,11,1.00
261,6,566.70,441.11,30.01,8.58,0,11,1.00
262,6,572.49,441.52,30.01,8.58,0,11,1.00
263,6,578.26,441.93,30.02,8.58,0,11,1.00
264,6,584.05,442.34,30.01,8.58,0,11,1.00
265,6,589.84,442.75,30.01,8.58,0,11,1.00
266,6,595.62,443.16,30.01,8.58,0,11,1.00
267,6,599.71,442.91,30.01,8.58,0,11,1.00
268,6,603.79,442.66,30.02,8.58,0,11,1.00
269,6,607.89,442.41,30.01,8.59,0,11,1.00
270,6,611.97,442.16,30.01,8.58,0,11,1.00
271,6,616.06,441.91,30.02,8.58,0,11,1.00
272,6,618.96,441.74,29.89,8.58,0,11,1.00
273,6,621.86,441.57,29.76,8.58,0,11,1.00
274,6,624.76,441.40,29.63,8.58,0,11,1.00
275,6,627.67,441.23,29.49,8.58,0,11,1.00
276,6,630.57,441.06,29.36,8.58,0,11,1.00
277,6,631.71,440.56,29.36,8.58,0,11,1.00
278,6,632.84,440.07,29.36,8.58,0,11,1.00
279,6,633.98,439.58,29.36,8.58,0,11,1.00
280,6,635.11,439.09,29.36,8.58,0,11,1.00
281,6,636.25,438.59,29.36,8.58,0,11,1.00
282,6,636.57,438.26,29.37,8.58,0,11,1.00
283,6,636.90,437.94,29.36,8.59,0,11,1.00
284,6,637.23,437.61,29.36,8.58,0,11,1.00
285,6,637.55,437.29,29.37,8.58,0,11,1.00
286,6,637.88,436.96,29.36,8.58,0,11,1.00
287,6,637.38,436.43,29.37,8.58,0,11,1.00
288,6,636.88,435.89,29.37,8.59,0,11,1.00
289,6,636.39,435.36,29.36,8.58,0,11,1.00
290,6,635.89,434.83,29.37,8.58,0,11,1.00
291,6,635.39,434.29,29.37,8.59,0,11,1.00
292,6,634.86,434.19,29.36,8.59,0,11,1.00
293,6,634.32,434.09,29.37,8.58,0,11,1.00
294,6,633.79,433.98,29.37,8.58,0,11,1.00
295,6,633.26,433.87,29.36,8.58,0,11,1.00
296,6,632.72,433.76,29.37,8.58,0,11,1.00
1,7,464.03,432.28,43.15,13.88,0,11,1.00
2,7,464.06,432.07,43.16,13.88,0,11,1.00
3,7,464.09,431.86,43.16,13.88,0,11,1.00
4,7,464.13,431.65,43.16,13.88,0,11,1.00
5,7,464.16,431.44,43.15,13.89,0,11,1.00
6,7,464.20,431.23,43.15,13.88,0,11,1.00
7,7,464.38,430.94,43.15,13.88,0,11,1.00
8,7,464.55,430.64,43.15,13.88,0,11,1.00
9,7,464.73,430.35,43.15,13.88,0,11,1.00
10,7,464.90,430.06,43.16,13.89,0,11,1.00
