159,9,560.00,220.00,15.00,11.00,1,3,1.00
160,9,561.00,222.00,14.00,10.00,1,3,1.00
161,9,564.00,221.00,15.00,11.00,1,3,1.00
162,9,568.00,221.00,14.00,10.00,1,3,1.00
163,9,577.00,219.00,14.00,10.00,1,3,1.00
164,9,590.00,219.00,14.00,10.00,1,3,1.00
165,9,608.00,222.00,14.00,10.00,1,3,1.00
166,9,617.00,221.00,14.00,10.00,1,3,1.00
167,9,625.00,221.00,15.00,11.00,1,3,1.00
168,9,625.00,222.00,15.00,11.00,1,3,1.00
169,9,629.00,222.00,11.00,11.00,1,3,1.00
170,9,627.00,221.00,13.00,13.00,1,3,1.00
171,9,630.00,221.00,10.00,14.00,1,3,1.00
1,10,235.00,216.00,11.00,12.00,1,3,1.00
2,10,233.00,216.00,16.00,10.00,1,3,1.00
3,10,243.00,216.00,15.00,11.00,1,3,1.00
4,10,250.00,216.00,14.00,11.00,1,3,1.00
5,10,253.00,218.00,17.00,10.00,1,3,1.00
6,10,259.00,219.00,10.00,10.00,1,3,1.00
7,10,260.00,216.00,10.00,11.00,1,3,1.00
8,10,260.00,216.00,10.00,11.00,1,3,1.00
9,10,258.00,218.00,12.00,11.00,1,3,1.00
10,10,258.00,218.00,12.00,11.00,1,3,0.93
11,10,256.00,217.00,12.00,11.00,1,3,0.86
12,10,254.00,217.00,10.00,10.00,1,3,0.79
1,11,280.00,217.00,11.00,11.00,1,3,1.00
2,11,283.00,216.00,11.00,10.00,1,3,1.00
3,11,288.00,216.00,15.00,10.00,1,3,1.00
4,11,294.00,216.00,16.00,10.00,1,3,1.00
5,11,297.00,217.00,16.00,10.00,1,3,1.00
6,11,302.00,218.00,13.00,10.00,1,3,1.00
7,11,303.00,218.00,13.00,10.00,1,3,1.00
8,11,302.00,218.00,13.00,10.00,1,3,1.00
9,11,301.00,218.00,13.00,11.00,1,3,1.00
10,11,301.00,219.00,13.00,11.00,1,3,1.00
11,11,299.00,218.00,13.00,11.00,1,3,1.00
12,11,292.00,218.00,13.00,10.00,1,3,1.00
13,11,290.00,217.00,13.00,10.00,1,3,1.00
14,11,288.00,216.00,10.00,10.00,1,3,1.00
15,11,286.00,218.00,10.00,10.00,1,3,1.00
16,11,285.00,219.00,10.00,10.00,1,3,1.00
17,11,285.00,219.00,10.00,10.00,1,3,1.00
18,11,284.00,220.00,10.00,10.00,1,3,1.00
19,11,285.00,220.00,10.00,10.00,1,3,1.00
20,11,279.00,218.00,11.00,10.00,1,3,1.00
21,11,278.00,219.00,11.00,10.00,1,3,1.00
22,11,276.00,219.00,11.00,10.00,1,3,1.00
23,11,276.00,220.00,11.00,10.00,1,3,1.00
24,11,275.00,219.00,11.00,10.00,1,3,1.00
25,11,277.00,218.00,11.00,10.00,1,3,1.00
26,11,271.00,219.00,11.00,10.00,1,3,1.00
27,11,271.00,216.00,11.00,12.00,1,3,1.00
28,11,269.00,216.00,12.00,12.00,1,3,1.00
29,11,269.00,217.00,10.00,10.00,1,3,1.00
30,11,268.00,217.00,12.00,10.00,1,3,1.00
31,11,268.00,217.00,12.00,10.00,1,3,1.00
32,11,269.00,217.00,11.00,11.00,1,3,1.00
33,11,266.00,218.00,13.00,10.00,1,3,1.00
34,11,267.00,218.00,10.00,10.00,1,3,1.00
35,11,266.00,217.00,10.00,10.00,1,3,1.00
36,11,267.00,218.00,10.00,10.00,1,3,1.00
37,11,262.00,218.00,13.00,10.00,1,3,1.00
38,11,260.00,217.00,11.00,10.00,1,3,1.00
39,11,257.00,217.00,13.00,10.00,1,3,1.00
40,11,256.00,217.00,10.00,10.00,1,3,1.00
41,11,255.00,218.00,11.00,10.00,1,3,1.00
51,11,246.00,218.00,10.00,10.00,1,3,1.00
52,11,246.00,219.00,10.00,10.00,1,3,1.00
53,11,244.00,219.00,10.00,10.00,1,3,1.00
54,11,239.00,217.00,13.00,12.00,1,3,1.00
55,11,239.00,217.00,12.00,10.00,1,3,1.00
56,11,237.00,217.00,12.00,10.00,1,3,1.00
57,11,236.00,217.00,12.00,10.00,1,3,1.00
58,11,233.00,217.00,12.00,10.00,1,3,1.00
59,11,235.00,217.00,13.00,10.00,1,3,1.00
60,11,234.00,217.00,13.00,11.00,1,3,1.00
61,11,235.00,217.00,12.00,11.00,1,3,1.00
62,11,240.00,218.00,12.00,11.00,1,3,1.00
63,11,245.00,218.00,12.00,11.00,1,3,1.00
64,11,241.00,218.00,12.00,11.00,1,3,1.00
65,11,241.00,218.00,13.00,10.00,1,3,1.00
66,11,238.00,218.00,13.00,10.00,1,3,1.00
67,11,236.00,218.00,14.00,11.00,1,3,1.00
68,11,235.00,219.00,13.00,10.00,1,3,1.00
69,11,229.00,218.00,13.00,10.00,1,3,1.00
70,11,228.00,216.00,15.00,12.00,1,3,1.00
71,11,224.00,216.00,16.00,12.00,1,3,1.00
72,11,224.00,216.00,10.00,12.00,1,3,1.00
73,11,220.00,218.00,10.00,10.00,1,3,1.00
74,11,220.00,218.00,10.00,10.00,1,3,1.00
75,11,216.00,217.00,10.00,11.00,1,3,1.00
76,11,213.00,217.00,11.00,10.00,1,3,1.00
77,11,210.00,217.00,10.00,10.00,1,3,1.00
78,11,206.00,218.00,13.00,12.00,1,3,0.61
88,11,191.00,216.00,12.00,14.00,1,3,0.00
89,11,192.00,217.00,12.00,11.00,1,3,1.00
90,11,194.00,218.00,12.00,12.00,1,3,1.00
91,11,196.00,218.00,12.00,13.00,1,3,1.00
92,11,197.00,218.00,12.00,11.00,1,3,1.00
93,11,195.00,219.00,12.00,10.00,1,3,1.00
94,11,196.00,220.00,10.00,10.00,1,3,1.00
95,11,193.00,218.00,12.00,10.00,1,3,1.00
96,11,194.00,216.00,10.00,11.00,1,3,1.00
97,11,194.00,216.00,10.00,11.00,1,3,1.00
98,11,192.00,217.00,12.00,10.00,1,3,1.00
99,11,194.00,218.00,11.00,10.00,1,3,1.00
100,11,195.00,218.00,12.00,10.00,1,3,1.00
101,11,203.00,219.00,12.00,10.00,1,3,1.00
102,11,215.00,219.00,12.00,10.00,1,3,1.00
103,11,232.00,220.00,12.00,10.00,1,3,1.00
104,11,246.00,219.00,11.00,10.00,1,3,1.00
105,11,258.00,221.00,11.00,9.00,1,3,1.00
106,11,274.00,218.00,14.00,10.00,1,3,1.00
107,11,283.00,219.00,14.00,10.00,1,3,1.00
108,11,289.00,220.00,14.00,10.00,1,3,1.00
109,11,293.00,219.00,14.00,10.00,1,3,1.00
110,11,292.00,219.00,14.00,10.00,1,3,1.00
111,11,292.00,220.00,14.00,10.00,1,3,1.00
112,11,293.00,219.00,14.00,10.00,1,3,1.00
113,11,292.00,220.00,14.00,10.00,1,3,1.00
114,11,292.00,220.00,14.00,10.00,1,3,1.00
115,11,291.00,219.00,14.00,10.00,1,3,1.00
116,11,287.00,220.00,14.00,10.00,1,3,1.00
117,11,284.00,219.00,14.00,10.00,1,3,1.00
118,11,280.00,219.00,14.00,10.00,1,3,1.00
119,11,271.00,219.00,14.00,10.00,1,3,1.00
120,11,265.00,218.00,14.00,10.00,1,3,1.00
121,11,256.00,218.00,13.00,10.00,1,3,1.00
122,11,248.00,218.00,14.00,10.00,1,3,1.00
123,11,245.00,219.00,14.00,10.00,1,3,1.00
124,11,242.00,220.00,14.00,10.00,1,3,1.00
125,11,241.00,219.00,14.00,10.00,1,3,1.00
126,11,237.00,219.00,14.00,10.00,1,3,1.00
127,11,237.00,220.00,14.00,10.00,1,3,1.00
128,11,235.00,219.00,14.00,10.00,1,3,1.00
129,11,234.00,219.00,14.00,10.00,1,3,1.00
130,11,232.00,219.00,14.00,10.00,1,3,1.00
131,11,229.00,220.00,15.00,10.00,1,3,1.00
132,11,228.00,219.00,15.00,10.00,1,3,1.00
133,11,227.00,219.00,14.00,10.00,1,3,1.00
134,11,228.00,220.00,14.00,10.00,1,3,1.00
135,11,226.00,220.00,14.00,10.00,1,3,1.00
136,11,225.00,218.00,14.00,10.00,1,3,1.00
137,11,222.00,218.00,14.00,10.00,1,3,1.00
138,11,220.00,218.00,14.00,10.00,1,3,1.00
139,11,217.00,218.00,14.00,10.00,1,3,1.00
140,11,215.00,218.00,14.00,10.00,1,3,1.00
141,11,217.00,218.00,15.00,10.00,1,3,1.00
142,11,211.00,217.00,15.00,10.00,1,3,1.00
143,11,211.00,218.00,15.00,10.00,1,3,1.00
144,11,208.00,218.00,15.00,11.00,1,3,1.00
145,11,208.00,218.00,16.00,12.00,1,3,1.00
146,11,206.00,217.00,17.00,12.00,1,3,1.00
147,11,205.00,217.00,18.00,13.00,1,3,1.00
148,11,201.00,218.00,18.00,13.00,1,3,1.00
149,11,200.00,216.00,19.00,13.00,1,3,1.00
150,11,196.00,217.00,20.00,14.00,1,3,1.00
151,11,198.00,218.00,13.00,10.00,1,3,1.00
152,11,195.00,220.00,13.00,10.00,1,3,1.00
153,11,193.00,219.00,13.00,10.00,1,3,1.00
154,11,191.00,218.00,13.00,10.00,1,3,1.00
155,11,189.00,217.00,13.00,10.00,1,3,1.00
156,11,184.00,218.00,13.00,10.00,1,3,1.00
157,11,182.00,218.00,13.00,10.00,1,3,1.00
158,11,180.00,219.00,13.00,10.00,1,3,1.00
159,11,177.00,219.00,13.00,10.00,1,3,1.00
160,11,176.00,219.00,12.00,10.00,1,3,1.00
161,11,173.00,220.00,13.00,10.00,1,3,1.00
162,11,172.00,219.00,14.00,10.00,1,3,1.00
163,11,176.00,219.00,14.00,11.00,1,3,1.00
164,11,182.00,218.00,14.00,11.00,1,3,1.00
165,11,191.00,218.00,14.00,11.00,1,3,1.00
166,11,197.00,218.00,15.00,12.00,1,3,1.00
167,11,197.00,218.00,15.00,12.00,1,3,0.40
168,11,196.00,219.00,15.00,12.00,1,3,0.13
174,11,190.00,218.00,17.00,13.00,1,3,1.00
175,11,190.00,218.00,17.00,13.00,1,3,1.00
176,11,186.00,219.00,18.00,14.00,1,3,1.00
177,11,183.00,218.00,19.00,14.00,1,3,1.00
178,11,182.00,219.00,19.00,14.00,1,3,1.00
179,11,179.00,219.00,19.00,14.00,1,3,1.00
180,11,178.00,220.00,19.00,14.00,1,3,1.00
181,11,178.00,220.00,19.00,14.00,1,3,1.00
182,11,175.00,219.00,19.00,14.00,1,3,1.00
183,11,172.00,220.00,19.00,14.00,1,3,1.00
184,11,170.00,220.00,18.00,11.00,1,3,1.00
185,11,168.00,220.00,18.00,11.00,1,3,1.00
186,11,164.00,220.00,18.00,11.00,1,3,1.00
187,11,160.00,221.00,18.00,11.00,1,3,1.00
188,11,158.00,221.00,18.00,11.00,1,3,1.00
189,11,153.00,221.00,18.00,11.00,1,3,1.00
190,11,149.00,219.00,18.00,14.00,1,3,1.00
191,11,145.00,220.00,18.00,14.00,1,3,1.00
192,11,138.00,220.00,18.00,14.00,1,3,1.00
193,11,134.00,219.00,18.00,14.00,1,3,1.00
194,11,123.00,211.00,25.00,22.00,1,3,1.00
195,11,119.00,212.00,25.00,22.00,1,3,1.00
196,11,114.00,212.00,26.00,23.00,1,3,1.00
197,11,112.00,212.00,29.00,18.00,1,3,1.00
198,11,110.00,210.00,29.00,18.00,1,3,0.78
199,11,105.00,215.00,29.00,18.00,1,3,1.00
200,11,105.00,215.00,28.00,17.00,1,3,1.00
201,11,106.00,216.00,28.00,17.00,1,3,1.00
202,11,108.00,217.00,29.00,18.00,1,3,1.00
203,11,113.00,218.00,30.00,19.00,1,3,1.00
204,11,122.00,217.00,30.00,19.00,1,3,1.00
205,11,141.00,217.00,30.00,19.00,1,3,1.00
206,11,158.00,216.00,30.00,19.00,1,3,1.00
207,11,183.00,217.00,30.00,15.00,1,3,1.00
208,11,203.00,218.00,30.00,15.00,1,3,1.00
209,11,231.00,213.00,18.00,18.00,1,3,1.00
210,11,251.00,214.00,18.00,18.00,1,3,1.00
211,11,275.00,215.00,18.00,18.00,1,3,1.00
212,11,296.00,214.00,18.00,18.00,1,3,1.00
213,11,323.00,217.00,14.00,12.00,1,3,1.00
214,11,343.00,214.00,18.00,15.00,1,3,1.00
215,11,368.00,212.00,19.00,18.00,1,3,1.00
216,11,394.00,213.00,19.00,13.00,1,3,1.00
217,11,423.00,214.00,23.00,15.00,1,3,1.00
218,11,453.00,215.00,20.00,16.00,1,3,1.00
219,11,485.00,213.00,26.00,17.00,1,3,1.00
220,11,517.00,213.00,26.00,17.00,1,3,1.00
221,11,557.00,212.00,26.00,19.00,1,3,1.00
222,11,598.00,210.00,23.00,21.00,1,3,1.00
4,12,0.00,212.00,24.00,20.00,1,3,0.25
5,12,1.00,213.00,24.00,20.00,1,3,0.30
6,12,0.00,215.00,25.00,22.00,1,3,0.25
7,12,0.00,212.00,20.00,23.00,1,3,0.22
8,12,0.00,215.00,12.00,16.00,1,3,0.00
11,13,224.00,219.00,11.00,11.00,1,3,1.00
12,13,220.00,217.00,11.00,10.00,1,3,1.00
13,13,215.00,217.00,12.00,10.00,1,3,1.00
14,13,213.00,216.00,11.00,10.00,1,3,1.00
15,13,212.00,217.00,13.00,10.00,1,3,1.00
16,13,212.00,218.00,11.00,11.00,1,3,1.00
17,13,209.00,218.00,13.00,10.00,1,3,1.00
18,13,207.00,218.00,10.00,10.00,1,3,1.00
19,13,207.00,219.00,11.00,10.00,1,3,1.00
20,13,206.00,219.00,11.00,10.00,1,3,1.00
21,13,202.00,220.00,12.00,10.00,1,3,1.00
22,13,199.00,217.00,14.00,10.00,1,3,1.00
23,13,197.00,217.00,14.00,10.00,1,3,1.00
24,13,196.00,218.00,15.00,10.00,1,3,1.00
25,13,197.00,218.00,14.00,10.00,1,3,1.00
26,13,194.00,218.00,14.00,10.00,1,3,1.00
27,13,192.00,218.00,11.00,10.00,1,3,1.00
28,13,191.00,218.00,11.00,10.00,1,3,1.00
29,13,189.00,218.00,11.00,10.00,1,3,1.00
30,13,184.00,217.00,15.00,11.00,1,3,1.00
31,13,181.00,218.00,13.00,10.00,1,3,1.00
32,13,179.00,218.00,13.00,10.00,1,3,1.00
33,13,177.00,218.00,17.00,10.00,1,3,0.86
34,13,176.00,218.00,17.00,10.00,1,3,0.68
35,13,174.00,218.00,16.00,10.00,1,3,0.75
36,13,171.00,219.00,15.00,9.00,1,3,0.58
37,13,167.00,218.00,15.00,9.00,1,3,0.73
38,13,162.00,217.00,15.00,9.00,1,3,0.73
39,13,159.00,218.00,15.00,9.00,1,3,0.69
40,13,154.00,219.00,15.00,9.00,1,3,0.64
41,13,148.00,215.00,14.00,12.00,1,3,0.79
42,13,144.00,216.00,14.00,12.00,1,3,0.71
43,13,137.00,215.00,18.00,10.00,1,3,0.83
44,13,131.00,215.00,21.00,14.00,1,3,0.73
45,13,129.00,216.00,18.00,12.00,1,3,0.55
46,13,125.00,218.00,18.00,12.00,1,3,0.48
47,13,121.00,218.00,18.00,12.00,1,3,0.42
48,13,120.00,219.00,18.00,12.00,1,3,0.42
49,13,121.00,218.00,18.00,12.00,1,3,0.48
50,13,120.00,219.00,18.00,12.00,1,3,0.48
51,13,117.00,219.00,18.00,12.00,1,3,1.00
52,13,113.00,218.00,18.00,12.00,1,3,0.55
53,13,108.00,220.00,18.00,12.00,1,3,0.00
54,13,103.00,220.00,18.00,12.00,1,3,0.00
55,13,87.00,214.00,21.00,15.00,1,3,0.51
56,13,83.00,215.00,21.00,15.00,1,3,0.43
57,13,71.00,216.00,27.00,16.00,1,3,0.45
58,13,67.00,215.00,28.00,17.00,1,3,0.44
59,13,51.00,215.00,32.00,13.00,1,3,0.69
60,13,54.00,216.00,32.00,13.00,1,3,0.57
61,13,49.00,215.00,32.00,13.00,1,3,0.79
62,13,49.00,216.00,32.00,13.00,1,3,0.91
63,13,50.00,215.00,27.00,14.00,1,3,1.00
64,13,46.00,215.00,28.00,15.00,1,3,1.00
65,13,44.00,215.00,24.00,14.00,1,3,1.00
66,13,37.00,218.00,25.00,15.00,1,3,1.00
67,13,24.00,215.00,28.00,15.00,1,3,1.00
68,13,15.00,217.00,29.00,16.00,1,3,1.00
69,13,6.00,216.00,31.00,17.00,1,3,1.00
70,13,0.00,216.00,31.00,17.00,1,3,1.00
71,13,1.00,216.00,14.00,15.00,1,3,1.00
23,14,372.00,217.00,13.00,11.00,1,3,1.00
24,14,369.00,217.00,13.00,11.00,1,3,1.00
25,14,373.00,218.00,12.00,10.00,1,3,1.00
26,14,375.00,217.00,12.00,10.00,1,3,1.00
27,14,375.00,218.00,12.00,10.00,1,3,1.00
28,14,375.00,218.00,12.00,11.00,1,3,1.00
29,14,375.00,216.00,14.00,10.00,1,3,1.00
30,14,375.00,215.00,14.00,10.00,1,3,1.00
31,14,378.00,214.00,14.00,10.00,1,3,1.00
32,14,379.00,216.00,13.00,10.00,1,3,1.00
33,14,378.00,215.00,13.00,10.00,1,3,1.00
34,14,380.00,216.00,14.00,11.00,1,3,1.00
35,14,380.00,216.00,14.00,11.00,1,3,1.00
36,14,382.00,216.00,14.00,11.00,1,3,1.00
37,14,382.00,218.00,13.00,10.00,1,3,1.00
38,14,382.00,218.00,13.00,10.00,1,3,1.00
39,14,384.00,218.00,13.00,10.00,1,3,1.00
40,14,382.00,217.00,14.00,11.00,1,3,1.00
41,14,382.00,217.00,15.00,12.00,1,3,1.00
42,14,383.00,216.00,15.00,12.00,1,3,0.94
43,14,383.00,217.00,14.00,11.00,1,3,1.00
44,14,380.00,216.00,15.00,12.00,1,3,0.53
45,14,382.00,217.00,15.00,12.00,1,3,1.00
46,14,380.00,214.00,15.00,12.00,1,3,0.42
55,14,398.00,216.00,18.00,11.00,1,3,0.89
56,14,394.00,214.00,18.00,11.00,1,3,0.80
57,14,398.00,216.00,18.00,11.00,1,3,1.00
58,14,396.00,215.00,18.00,11.00,1,3,1.00
59,14,399.00,216.00,18.00,11.00,1,3,1.00
60,14,401.00,215.00,18.00,11.00,1,3,1.00
61,14,408.00,216.00,18.00,11.00,1,3,1.00
62,14,413.00,216.00,19.00,12.00,1,3,1.00
63,14,417.00,214.00,18.00,11.00,1,3,1.00
64,14,426.00,216.00,17.00,13.00,1,3,0.77
65,14,425.00,216.00,22.00,13.00,1,3,0.86
66,14,431.00,216.00,20.00,12.00,1,3,1.00
67,14,432.00,216.00,20.00,12.00,1,3,1.00
68,14,435.00,216.00,20.00,12.00,1,3,1.00
69,14,438.00,217.00,20.00,12.00,1,3,1.00
70,14,440.00,218.00,20.00,12.00,1,3,1.00
71,14,438.00,215.00,21.00,13.00,1,3,1.00
72,14,440.00,217.00,21.00,13.00,1,3,0.81
73,14,441.00,216.00,22.00,13.00,1,3,0.77
74,14,440.00,215.00,22.00,13.00,1,3,0.04
75,14,441.00,216.00,23.00,14.00,1,3,0.00
76,14,444.00,214.00,24.00,15.00,1,3,0.07
77,14,443.00,215.00,26.00,15.00,1,3,0.00
78,14,447.00,215.00,26.00,15.00,1,3,0.00
79,14,447.00,214.00,27.00,16.00,1,3,0.00
80,14,450.00,213.00,27.00,16.00,1,3,0.00
81,14,450.00,212.00,28.00,17.00,1,3,0.00
82,14,451.00,212.00,28.00,17.00,1,3,0.00
83,14,447.00,211.00,30.00,19.00,1,3,0.00
84,14,454.00,211.00,30.00,19.00,1,3,0.20
85,14,452.00,212.00,30.00,19.00,1,3,0.27
86,14,452.00,212.00,30.00,19.00,1,3,1.00
87,14,452.00,213.00,31.00,20.00,1,3,1.00
88,14,453.00,214.00,31.00,20.00,1,3,1.00
89,14,457.00,213.00,31.00,20.00,1,3,1.00
90,14,459.00,213.00,33.00,21.00,1,3,1.00
91,14,461.00,211.00,35.00,22.00,1,3,1.00
92,14,466.00,213.00,35.00,22.00,1,3,1.00
93,14,466.00,210.00,36.00,23.00,1,3,1.00
94,14,470.00,212.00,36.00,23.00,1,3,1.00
95,14,475.00,211.00,36.00,23.00,1,3,1.00
96,14,480.00,208.00,36.00,23.00,1,3,1.00
97,14,479.00,208.00,38.00,24.00,1,3,1.00
98,14,480.00,210.00,38.00,24.00,1,3,1.00
99,14,484.00,211.00,38.00,24.00,1,3,1.00
100,14,493.00,209.00,38.00,24.00,1,3,1.00
101,14,500.00,209.00,43.00,25.00,1,3,1.00
102,14,519.00,209.00,49.00,24.00,1,3,1.00
103,14,547.00,209.00,51.00,25.00,1,3,1.00
104,14,574.00,209.00,54.00,26.00,1,3,1.00
105,14,607.00,210.00,33.00,26.00,1,3,1.00
106,14,630.00,211.00,10.00,26.00,1,3,1.00
28,15,244.00,217.00,14.00,10.00,1,3,1.00
29,15,244.00,217.00,14.00,10.00,1,3,1.00
30,15,245.00,216.00,14.00,10.00,1,3,1.00
31,15,247.00,218.00,13.00,10.00,1,3,1.00
32,15,247.00,217.00,14.00,10.00,1,3,1.00
33,15,249.00,216.00,10.00,10.00,1,3,1.00
34,15,251.00,216.00,10.00,10.00,1,3,1.00
35,15,250.00,216.00,10.00,10.00,1,3,1.00
36,15,251.00,216.00,10.00,10.00,1,3,1.00
37,15,251.00,217.00,10.00,10.00,1,3,1.00
38,15,248.00,217.00,13.00,10.00,1,3,1.00
39,15,249.00,215.00,13.00,10.00,1,3,0.69
40,15,249.00,215.00,13.00,10.00,1,3,0.63
41,15,245.00,217.00,15.00,10.00,1,3,0.70
42,15,246.00,215.00,15.00,10.00,1,3,1.00
43,15,245.00,217.00,15.00,10.00,1,3,1.00
44,15,245.00,217.00,14.00,10.00,1,3,1.00
45,15,244.00,218.00,14.00,10.00,1,3,1.00
46,15,243.00,217.00,15.00,10.00,1,3,1.00
47,15,242.00,216.00,15.00,10.00,1,3,1.00
48,15,243.00,216.00,15.00,10.00,1,3,1.00
49,15,247.00,218.00,14.00,10.00,1,3,1.00
50,15,255.00,218.00,14.00,10.00,1,3,1.00
51,15,256.00,218.00,14.00,11.00,1,3,1.00
52,15,256.00,217.00,15.00,10.00,1,3,1.00
53,15,255.00,217.00,16.00,10.00,1,3,1.00
54,15,255.00,217.00,16.00,10.00,1,3,1.00
55,15,256.00,217.00,16.00,10.00,1,3,1.00
56,15,254.00,218.00,16.00,10.00,1,3,1.00
57,15,253.00,217.00,17.00,11.00,1,3,1.00
58,15,251.00,218.00,16.00,10.00,1,3,1.00
59,15,251.00,219.00,16.00,10.00,1,3,1.00
60,15,255.00,217.00,14.00,12.00,1,3,1.00
61,15,260.00,216.00,14.00,12.00,1,3,1.00
62,15,264.00,217.00,14.00,12.00,1,3,1.00
63,15,266.00,216.00,15.00,13.00,1,3,1.00
64,15,264.00,218.00,15.00,13.00,1,3,1.00
65,15,264.00,218.00,15.00,13.00,1,3,1.00
66,15,264.00,218.00,13.00,13.00,1,3,1.00
67,15,259.00,215.00,19.00,15.00,1,3,1.00
68,15,257.00,215.00,19.00,15.00,1,3,1.00
69,15,255.00,216.00,17.00,15.00,1,3,1.00
70,15,250.00,213.00,16.00,17.00,1,3,1.00
71,15,248.00,213.00,16.00,17.00,1,3,1.00
72,15,242.00,214.00,17.00,18.00,1,3,1.00
73,15,238.00,214.00,18.00,19.00,1,3,1.00
74,15,234.00,215.00,18.00,19.00,1,3,1.00
75,15,228.00,212.00,24.00,20.00,1,3,1.00
76,15,225.00,212.00,24.00,20.00,1,3,1.00
77,15,222.00,213.00,24.00,20.00,1,3,1.00
78,15,214.00,211.00,31.00,25.00,1,3,1.00
79,15,209.00,213.00,31.00,25.00,1,3,1.00
80,15,205.00,212.00,33.00,26.00,1,3,1.00
81,15,198.00,202.00,37.00,36.00,1,3,1.00
82,15,194.00,204.00,37.00,36.00,1,3,1.00
83,15,188.00,204.00,39.00,38.00,1,3,1.00
84,15,179.00,201.00,39.00,38.00,1,3,1.00
85,15,152.00,201.00,66.00,48.00,1,3,1.00
86,15,123.00,190.00,92.00,63.00,1,3,1.00
87,15,88.00,183.00,124.00,79.00,1,3,1.00
88,15,34.00,180.00,175.00,91.00,1,3,1.00
89,15,2.00,179.00,195.00,96.00,1,3,1.00
90,15,0.00,184.00,175.00,92.00,1,3,1.00
91,15,0.00,182.00,134.00,97.00,1,3,1.00
92,15,0.00,179.00,66.00,112.00,1,3,1.00
28,16,228.00,217.00,10.00,10.00,1,3,1.00
29,16,227.00,217.00,10.00,10.00,1,3,1.00
30,16,229.00,216.00,10.00,10.00,1,3,1.00
31,16,230.00,217.00,10.00,10.00,1,3,1.00
32,16,226.00,217.00,11.00,10.00,1,3,1.00
33,16,223.00,217.00,15.00,10.00,1,3,1.00
34,16,225.00,217.00,15.00,10.00,1,3,1.00
35,16,224.00,217.00,15.00,10.00,1,3,1.00
36,16,225.00,217.00,15.00,10.00,1,3,1.00
37,16,218.00,218.00,13.00,10.00,1,3,1.00
38,16,214.00,216.00,13.00,10.00,1,3,1.00
39,16,211.00,216.00,14.00,12.00,1,3,1.00
40,16,211.00,216.00,10.00,12.00,1,3,1.00
41,16,206.00,217.00,10.00,10.00,1,3,1.00
42,16,205.00,218.00,10.00,10.00,1,3,1.00
43,16,202.00,218.00,10.00,10.00,1,3,1.00
44,16,198.00,218.00,10.00,10.00,1,3,1.00
45,16,195.00,218.00,10.00,10.00,1,3,1.00
46,16,190.00,216.00,10.00,10.00,1,3,1.00
47,16,189.00,217.00,10.00,10.00,1,3,1.00
48,16,189.00,216.00,10.00,10.00,1,3,1.00
49,16,193.00,217.00,10.00,10.00,1,3,1.00
50,16,193.00,217.00,10.00,10.00,1,3,1.00
51,16,193.00,217.00,10.00,10.00,1,3,1.00
52,16,192.00,218.00,10.00,10.00,1,3,1.00
53,16,188.00,218.00,10.00,10.00,1,3,1.00
54,16,185.00,217.00,10.00,10.00,1,3,1.00
55,16,182.00,217.00,10.00,10.00,1,3,1.00
56,16,177.00,217.00,10.00,10.00,1,3,1.00
57,16,174.00,218.00,10.00,10.00,1,3,1.00
58,16,168.00,219.00,10.00,10.00,1,3,1.00
59,16,166.00,218.00,10.00,10.00,1,3,1.00
60,16,167.00,218.00,11.00,11.00,1,3,1.00
61,16,171.00,219.00,11.00,11.00,1,3,1.00
62,16,175.00,216.00,13.00,10.00,1,3,1.00
63,16,175.00,216.00,13.00,10.00,1,3,1.00
64,16,175.00,218.00,13.00,10.00,1,3,1.00
65,16,173.00,217.00,13.00,10.00,1,3,1.00
66,16,174.00,217.00,12.00,10.00,1,3,1.00
67,16,175.00,217.00,16.00,12.00,1,3,1.00
68,16,174.00,219.00,15.00,10.00,1,3,1.00
69,16,170.00,219.00,15.00,10.00,1,3,1.00
70,16,173.00,218.00,11.00,10.00,1,3,1.00
71,16,169.00,217.00,11.00,11.00,1,3,1.00
72,16,164.00,217.00,12.00,10.00,1,3,1.00
73,16,161.00,218.00,12.00,10.00,1,3,1.00
74,16,157.00,218.00,12.00,10.00,1,3,1.00
75,16,156.00,217.00,12.00,10.00,1,3,1.00
76,16,150.00,218.00,12.00,10.00,1,3,1.00
77,16,147.00,218.00,11.00,10.00,1,3,1.00
78,16,144.00,218.00,11.00,10.00,1,3,1.00
79,16,139.00,218.00,12.00,10.00,1,3,1.00
80,16,136.00,218.00,12.00,10.00,1,3,1.00
81,16,133.00,215.00,10.00,10.00,1,3,1.00
82,16,131.00,214.00,10.00,10.00,1,3,1.00
83,16,128.00,215.00,10.00,10.00,1,3,1.00
84,16,125.00,218.00,10.00,10.00,1,3,1.00
85,16,121.00,215.00,10.00,10.00,1,3,1.00
86,16,119.00,217.00,10.00,10.00,1,3,0.40
90,16,120.00,217.00,12.00,12.00,1,3,0.00
91,16,120.00,218.00,12.00,12.00,1,3,0.00
92,16,122.00,216.00,10.00,13.00,1,3,1.00
93,16,122.00,214.00,10.00,12.00,1,3,1.00
94,16,119.00,217.00,10.00,12.00,1,3,1.00
95,16,119.00,218.00,10.00,12.00,1,3,1.00
96,16,117.00,214.00,10.00,13.00,1,3,1.00
97,16,118.00,214.00,10.00,13.00,1,3,1.00
98,16,117.00,214.00,10.00,13.00,1,3,1.00
99,16,117.00,217.00,10.00,13.00,1,3,1.00
